,x,y,z
341,-38.4376,0,0
342,-37.89144,0,0
343,-34.13544,0,0
344,-36.86096,0,0
345,-39.5416,0,0
346,-35.82392,0,0
347,-38.5216,0,0
348,-38.82496,0,0
349,-37.49512,0,0
350,-39.83464,0,0
351,-37.20824,0,0
352,-34.62504,0,0
353,-32.08424,0,0
354,-35.60792,0,0
355,-39.21328,0,0
356,-37.09776,0,0
357,-39.77456,0,0
358,-36.06224,0,0
359,-32.26384,0,0
360,-28.37744,0,0
361,-31.197519999999997,0,0
362,-33.97128,0,0
363,-36.69944,0,0
364,-39.3828,0,0
365,-35.66136,0,0
366,-38.36176,0,0
367,-38.98216,0,0
368,-36.369839999999996,0,0
369,-39.9928,0,0
370,-36.30016,0,0
371,-32.50736,0,0
372,-35.2596,0,0
373,-37.96656,0,0
374,-39.37088,0,0
375,-36.93656,0,0
376,-33.1584,0,0
377,-35.89992,0,0
378,-38.5964,0,0
379,-38.75136,0,0
380,-36.1428,0,0
381,-33.57712,0,0
382,-37.13536,0,0
383,-34.55336,0,0
384,-38.13432,0,0
385,-38.20176,0,0
386,-39.13952,0,0
387,-37.17328,0,0
388,-33.40064,0,0
389,-29.54056,0,0
390,-32.34152,0,0
391,-35.09648,0,0
392,-31.27576,0,0
393,-34.04824,0,0
394,-36.77512,0,0
395,-32.99328,0,0
396,-29.12384,0,0
397,-31.9316,0,0
398,-28.03752,0,0
399,-30.8632,0,0
