,x,y,z
113,0.991154,0,0
114,0.939299,0,0
115,0.864871,0,0
116,0.93779,0,0
117,0.863256,0,0
118,0.936279,0,0
119,0.99539,0,0
120,0.934766,0,0
121,0.86002,0,0
122,0.780029,0,0
123,0.858398,0,0
124,0.931733,0,0
125,0.856774,0,0
126,0.930213,0,0
127,0.998935,0,0
128,0.936759,0,0
129,0.876583,0,0
130,0.938091,0,0
131,0.996085,0,0
132,0.925641,0,0
133,0.994657,0,0
134,0.924113,0,0
135,0.84862,0,0
136,0.922583,0,0
137,0.846982,0,0
138,0.92105,0,0
139,0.99036,0,0
140,0.919515,0,0
141,0.988924,0,0
142,0.917978,0,0
143,0.842055,0,0
144,0.760803,0,0
145,0.840407,0,0
146,0.914898,0,0
147,0.984603,0,0
148,0.95017,0,0
149,0.983159,0,0
150,0.951521,0,0
151,0.981712,0,0
152,0.91026,0,0
153,0.833795,0,0
154,0.751965,0,0
155,0.832136,0,0
156,0.907158,0,0
157,0.97736,0,0
158,0.905603,0,0
159,0.975906,0,0
160,0.958308,0,0
161,0.974449,0,0
162,0.902488,0,0
163,0.97299,0,0
164,0.961036,0,0
165,0.971529,0,0
166,0.962404,0,0
167,0.970066,0,0
168,0.897797,0,0
169,0.968601,0,0
170,0.896229,0,0
171,0.81878,0,0
172,0.735895,0,0
173,0.647195,0,0
174,0.552271,0,0
175,0.645271,0,0
176,0.550212,0,0
177,0.448482,0,0
178,0.548149,0,0
179,0.641414,0,0
180,0.728687,0,0
181,0.810354,0,0
182,0.726879,0,0
183,0.637546,0,0
184,0.725068,0,0
185,0.635608,0,0
186,0.539871,0,0
187,0.437416,0,0
188,0.327772,0,0
189,0.435193,0,0
190,0.535714,0,0
191,0.629777,0,0
192,0.533631,0,0
193,0.430738,0,0
194,0.531545,0,0
195,0.625876,0,0
196,0.714147,0,0
197,0.623921,0,0
198,0.527364,0,0
199,0.424031,0,0
200,0.313448,0,0
201,0.195106,0,0
202,0.068459,0,0
203,0.192538,0,0
204,0.308647,0,0
205,0.189967,0,0
206,0.306241,0,0
207,0.187392,0,0
208,0.303831,0,0
209,0.41279,0,0
210,0.51475,0,0
211,0.410533,0,0
212,0.512637,0,0
213,0.608183,0,0
214,0.510522,0,0
215,0.406007,0,0
216,0.294159,0,0
217,0.174463,0,0
218,0.291733,0,0
219,0.171867,0,0
220,0.289303,0,0
221,0.399195,0,0
222,0.502028,0,0
223,0.396918,0,0
224,0.284433,0,0
225,0.164054,0,0
226,0.281992,0,0
227,0.161442,0,0
228,0.032434,0,0
229,0.158827,0,0
230,0.277101,0,0
231,0.156208,0,0
232,0.026832,0,0
233,0.153585,0,0
234,0.024025,0,0
235,0.150959,0,0
236,0.269738,0,0
237,0.380887,0,0
238,0.267277,0,0
239,0.378584,0,0
240,0.264812,0,0
241,0.376278,0,0
242,0.262344,0,0
243,0.140415,0,0
244,0.259872,0,0
245,0.13777,0,0
246,0.257396,0,0
247,0.369338,0,0
248,0.47409,0,0
249,0.572112,0,0
250,0.663837,0,0
251,0.74967,0,0
252,0.829989,0,0
253,0.905149,0,0
254,0.97548,0,0
255,0.958706,0,0
256,0.897121,0,0
257,0.96007,0,0
258,0.972563,0,0
259,0.961436,0,0
260,0.899675,0,0
261,0.962804,0,0
262,0.900955,0,0
263,0.843079,0,0
264,0.902236,0,0
265,0.844278,0,0
266,0.90352,0,0
267,0.845479,0,0
268,0.791167,0,0
269,0.846682,0,0
270,0.906092,0,0
271,0.847886,0,0
272,0.907381,0,0
273,0.97105,0,0
274,0.960813,0,0
275,0.972432,0,0
276,0.959334,0,0
277,0.973815,0,0
278,0.911259,0,0
279,0.9752,0,0
280,0.956372,0,0
281,0.883142,0,0
282,0.804774,0,0
283,0.720907,0,0
284,0.631155,0,0
285,0.719087,0,0
286,0.629207,0,0
287,0.533021,0,0
288,0.430086,0,0
289,0.530934,0,0
290,0.427852,0,0
291,0.317537,0,0
292,0.425616,0,0
293,0.315144,0,0
294,0.423376,0,0
295,0.312747,0,0
296,0.421134,0,0
297,0.522558,0,0
298,0.418888,0,0
299,0.520456,0,0
300,0.416639,0,0
301,0.305537,0,0
302,0.186639,0,0
303,0.059398,0,0
304,0.18406,0,0
305,0.056638,0,0
306,0.181476,0,0
307,0.053873,0,0
308,0.082683,0,0
309,0.051105,0,0
310,0.176299,0,0
311,0.293451,0,0
312,0.173705,0,0
313,0.291023,0,0
314,0.400805,0,0
315,0.503535,0,0
316,0.39853,0,0
317,0.501406,0,0
318,0.396252,0,0
319,0.499274,0,0
320,0.393971,0,0
321,0.497139,0,0
322,0.391686,0,0
323,0.495002,0,0
324,0.389398,0,0
325,0.492861,0,0
326,0.387107,0,0
327,0.273933,0,0
328,0.152818,0,0
329,0.023204,0,0
330,0.15019,0,0
331,0.020392,0,0
332,0.118514,0,0
333,0.267167,0,0
334,0.121528,0,0
335,0.014756,0,0
336,0.124545,0,0
337,0.273621,0,0
338,0.127568,0,0
339,0.009104,0,0
340,0.130594,0,0
341,0.280094,0,0
342,0.133625,0,0
343,0.283338,0,0
344,0.13666,0,0
345,0.286586,0,0
346,0.139699,0,0
347,0.289839,0,0
348,0.142743,0,0
349,0.005097,0,0
350,0.145791,0,0
351,0.007949,0,0
352,0.148844,0,0
353,0.299624,0,0
354,0.460985,0,0
355,0.302896,0,0
356,0.154961,0,0
357,0.01653,0,0
358,0.113009,0,0
359,0.019399,0,0
360,0.110324,0,0
361,0.022271,0,0
362,0.164171,0,0
363,0.316027,0,0
364,0.478539,0,0
365,0.652454,0,0
366,0.482065,0,0
367,0.322621,0,0
368,0.173419,0,0
369,0.325925,0,0
370,0.176511,0,0
371,0.329233,0,0
372,0.179607,0,0
373,0.332547,0,0
374,0.496218,0,0
375,0.335865,0,0
376,0.185813,0,0
377,0.339188,0,0
378,0.503325,0,0
379,0.678979,0,0
380,0.506886,0,0
381,0.345847,0,0
382,0.510452,0,0
383,0.686606,0,0
384,0.514023,0,0
385,0.352526,0,0
386,0.517599,0,0
387,0.694255,0,0
388,0.52118,0,0
389,0.698087,0,0
390,0.887408,0,0
391,0.909987,0,0
392,0.891515,0,0
393,0.905592,0,0
394,0.895628,0,0
395,0.90119,0,0
396,0.899747,0,0
397,0.713472,0,0
398,0.903872,0,0
399,0.892368,0,0
400,0.892368,0,0
401,0.903872,0,0
402,0.713472,0,0
403,0.899747,0,0
404,0.90119,0,0
405,0.895628,0,0
406,0.905592,0,0
407,0.891515,0,0
408,0.909987,0,0
409,0.887408,0,0
410,0.698087,0,0
411,0.52118,0,0
412,0.694255,0,0
413,0.517599,0,0
414,0.352526,0,0
415,0.514023,0,0
416,0.686606,0,0
417,0.510452,0,0
418,0.345847,0,0
419,0.506886,0,0
420,0.678979,0,0
421,0.503325,0,0
422,0.339188,0,0
423,0.185813,0,0
424,0.335865,0,0
425,0.496218,0,0
426,0.332547,0,0
427,0.179607,0,0
428,0.329233,0,0
429,0.176511,0,0
430,0.325925,0,0
431,0.173419,0,0
432,0.322621,0,0
433,0.482065,0,0
434,0.652454,0,0
435,0.478539,0,0
436,0.316027,0,0
437,0.164171,0,0
438,0.022271,0,0
439,0.110324,0,0
440,0.019399,0,0
441,0.113009,0,0
442,0.01653,0,0
443,0.154961,0,0
444,0.302896,0,0
445,0.460985,0,0
446,0.299624,0,0
447,0.148844,0,0
448,0.007949,0,0
449,0.145791,0,0
450,0.005097,0,0
451,0.142743,0,0
452,0.289839,0,0
453,0.139699,0,0
454,0.286586,0,0
455,0.13666,0,0
456,0.283338,0,0
457,0.133625,0,0
458,0.280094,0,0
459,0.130594,0,0
460,0.009104,0,0
461,0.127568,0,0
462,0.273621,0,0
463,0.124545,0,0
464,0.014756,0,0
465,0.121528,0,0
466,0.267167,0,0
467,0.118514,0,0
468,0.020392,0,0
469,0.15019,0,0
470,0.023204,0,0
471,0.152818,0,0
472,0.273933,0,0
473,0.387107,0,0
474,0.492861,0,0
475,0.389398,0,0
476,0.495002,0,0
477,0.391686,0,0
478,0.497139,0,0
479,0.393971,0,0
480,0.499274,0,0
481,0.396252,0,0
482,0.501406,0,0
483,0.39853,0,0
484,0.503535,0,0
485,0.400805,0,0
486,0.291023,0,0
487,0.173705,0,0
488,0.293451,0,0
489,0.176299,0,0
490,0.051105,0,0
491,0.082683,0,0
492,0.053873,0,0
493,0.181476,0,0
494,0.056638,0,0
495,0.18406,0,0
496,0.059398,0,0
497,0.186639,0,0
498,0.305537,0,0
499,0.416639,0,0
500,0.520456,0,0
501,0.418888,0,0
502,0.522558,0,0
503,0.421134,0,0
504,0.312747,0,0
505,0.423376,0,0
506,0.315144,0,0
507,0.425616,0,0
508,0.317537,0,0
509,0.427852,0,0
510,0.530934,0,0
511,0.430086,0,0
512,0.533021,0,0
513,0.629207,0,0
514,0.719087,0,0
515,0.631155,0,0
516,0.720907,0,0
517,0.804774,0,0
518,0.883142,0,0
519,0.956372,0,0
520,0.9752,0,0
521,0.911259,0,0
522,0.973815,0,0
523,0.959334,0,0
524,0.972432,0,0
525,0.960813,0,0
526,0.97105,0,0
527,0.907381,0,0
528,0.847886,0,0
529,0.906092,0,0
530,0.846682,0,0
531,0.791167,0,0
532,0.845479,0,0
533,0.90352,0,0
534,0.844278,0,0
535,0.902236,0,0
536,0.843079,0,0
537,0.900955,0,0
538,0.962804,0,0
539,0.899675,0,0
540,0.961436,0,0
541,0.972563,0,0
542,0.96007,0,0
543,0.897121,0,0
544,0.958706,0,0
545,0.97548,0,0
546,0.905149,0,0
547,0.829989,0,0
548,0.74967,0,0
549,0.663837,0,0
550,0.572112,0,0
551,0.47409,0,0
552,0.369338,0,0
553,0.257396,0,0
554,0.13777,0,0
555,0.259872,0,0
556,0.140415,0,0
557,0.262344,0,0
558,0.376278,0,0
559,0.264812,0,0
560,0.378584,0,0
561,0.267277,0,0
562,0.380887,0,0
563,0.269738,0,0
564,0.150959,0,0
565,0.024025,0,0
566,0.153585,0,0
567,0.026832,0,0
568,0.156208,0,0
569,0.277101,0,0
570,0.158827,0,0
571,0.032434,0,0
572,0.161442,0,0
573,0.281992,0,0
574,0.164054,0,0
575,0.284433,0,0
576,0.396918,0,0
577,0.502028,0,0
578,0.399195,0,0
579,0.289303,0,0
580,0.171867,0,0
581,0.291733,0,0
582,0.174463,0,0
583,0.294159,0,0
584,0.406007,0,0
585,0.510522,0,0
586,0.608183,0,0
587,0.512637,0,0
588,0.410533,0,0
589,0.51475,0,0
590,0.41279,0,0
591,0.303831,0,0
592,0.187392,0,0
593,0.306241,0,0
594,0.189967,0,0
595,0.308647,0,0
596,0.192538,0,0
597,0.068459,0,0
598,0.195106,0,0
599,0.313448,0,0
600,0.424031,0,0
601,0.527364,0,0
602,0.623921,0,0
603,0.714147,0,0
604,0.625876,0,0
605,0.531545,0,0
606,0.430738,0,0
607,0.533631,0,0
608,0.629777,0,0
609,0.535714,0,0
610,0.435193,0,0
611,0.327772,0,0
612,0.437416,0,0
613,0.539871,0,0
614,0.635608,0,0
615,0.725068,0,0
616,0.637546,0,0
617,0.726879,0,0
618,0.810354,0,0
619,0.728687,0,0
620,0.641414,0,0
621,0.548149,0,0
622,0.448482,0,0
623,0.550212,0,0
624,0.645271,0,0
625,0.552271,0,0
626,0.647195,0,0
627,0.735895,0,0
628,0.81878,0,0
629,0.896229,0,0
630,0.968601,0,0
631,0.897797,0,0
632,0.970066,0,0
633,0.962404,0,0
634,0.971529,0,0
635,0.961036,0,0
636,0.97299,0,0
637,0.902488,0,0
638,0.974449,0,0
639,0.958308,0,0
640,0.975906,0,0
641,0.905603,0,0
642,0.97736,0,0
643,0.907158,0,0
644,0.832136,0,0
645,0.751965,0,0
646,0.833795,0,0
647,0.91026,0,0
648,0.981712,0,0
649,0.951521,0,0
650,0.983159,0,0
651,0.95017,0,0
652,0.984603,0,0
653,0.914898,0,0
654,0.840407,0,0
655,0.760803,0,0
656,0.842055,0,0
657,0.917978,0,0
658,0.988924,0,0
659,0.919515,0,0
660,0.99036,0,0
661,0.92105,0,0
662,0.846982,0,0
663,0.922583,0,0
664,0.84862,0,0
665,0.924113,0,0
666,0.994657,0,0
667,0.925641,0,0
668,0.996085,0,0
669,0.938091,0,0
670,0.876583,0,0
671,0.936759,0,0
672,0.998935,0,0
673,0.930213,0,0
674,0.856774,0,0
675,0.931733,0,0
676,0.858398,0,0
677,0.780029,0,0
678,0.86002,0,0
679,0.934766,0,0
680,0.99539,0,0
681,0.936279,0,0
682,0.863256,0,0
683,0.93779,0,0
684,0.864871,0,0
685,0.939299,0,0
686,0.991154,0,0
687,0.940805,0,0
688,0.989746,0,0
689,0.924851,0,0
690,0.86421,0,0
691,0.807546,0,0
692,0.862983,0,0
693,0.922225,0,0
694,0.861757,0,0
695,0.920915,0,0
696,0.984134,0,0
697,0.948307,0,0
698,0.87611,0,0
699,0.798957,0,0
700,0.877706,0,0
701,0.951292,0,0
702,0.879301,0,0
703,0.952782,0,0
704,0.978554,0,0
705,0.95427,0,0
706,0.977164,0,0
707,0.913094,0,0
708,0.853225,0,0
709,0.911797,0,0
710,0.97439,0,0
711,0.910502,0,0
712,0.850802,0,0
713,0.909208,0,0
714,0.849594,0,0
715,0.793888,0,0
716,0.848387,0,0
717,0.906627,0,0
718,0.847182,0,0
719,0.905339,0,0
720,0.845978,0,0
721,0.904053,0,0
722,0.844777,0,0
723,0.789387,0,0
724,0.737628,0,0
725,0.689264,0,0
726,0.644071,0,0
727,0.60184,0,0
728,0.562379,0,0
729,0.525505,0,0
730,0.491049,0,0
731,0.524759,0,0
732,0.560783,0,0
733,0.599279,0,0
734,0.640419,0,0
735,0.684382,0,0
736,0.639509,0,0
737,0.597578,0,0
738,0.638601,0,0
739,0.682439,0,0
740,0.729288,0,0
741,0.779352,0,0
742,0.728252,0,0
743,0.778245,0,0
744,0.83167,0,0
745,0.888763,0,0
746,0.830489,0,0
747,0.776036,0,0
748,0.829309,0,0
749,0.774933,0,0
750,0.724123,0,0
751,0.676644,0,0
752,0.723094,0,0
753,0.772733,0,0
754,0.82578,0,0
755,0.771636,0,0
756,0.824607,0,0
757,0.881215,0,0
758,0.941709,0,0
759,0.879963,0,0
760,0.822266,0,0
761,0.768352,0,0
762,0.717973,0,0
763,0.670897,0,0
764,0.716953,0,0
765,0.766171,0,0
766,0.818767,0,0
767,0.765082,0,0
768,0.817604,0,0
769,0.763996,0,0
770,0.713902,0,0
771,0.76291,0,0
772,0.815283,0,0
773,0.871251,0,0
774,0.93106,0,0
775,0.870013,0,0
776,0.812968,0,0
777,0.759664,0,0
778,0.811813,0,0
779,0.867543,0,0
780,0.927098,0,0
781,0.990742,0,0
782,0.925781,0,0
783,0.86508,0,0
784,0.808359,0,0
785,0.755357,0,0
786,0.70583,0,0
787,0.65955,0,0
788,0.704827,0,0
789,0.658613,0,0
790,0.61543,0,0
791,0.575077,0,0
792,0.614555,0,0
793,0.57426,0,0
794,0.536608,0,0
795,0.501424,0,0
796,0.535845,0,0
797,0.57263,0,0
798,0.535084,0,0
799,0.5,0,0
