,x,y,z
120,0.914762,0,0
121,0.932595,0,0
122,0.907863,0,0
123,0.882559,0,0
124,0.900921,0,0
125,0.875455,0,0
126,0.893934,0,0
127,0.912109,0,0
128,0.929985,0,0
129,0.905193,0,0
130,0.879827,0,0
131,0.898233,0,0
132,0.916338,0,0
133,0.934144,0,0
134,0.909449,0,0
135,0.884181,0,0
136,0.858328,0,0
137,0.831876,0,0
138,0.851071,0,0
139,0.82445,0,0
140,0.843767,0,0
141,0.862766,0,0
142,0.881453,0,0
143,0.899833,0,0
144,0.917911,0,0
145,0.892839,0,0
146,0.911032,0,0
147,0.928926,0,0
148,0.946526,0,0
149,0.922117,0,0
150,0.897143,0,0
151,0.87159,0,0
152,0.890132,0,0
153,0.908369,0,0
154,0.883077,0,0
155,0.857198,0,0
156,0.83072,0,0
157,0.849933,0,0
158,0.823287,0,0
159,0.796023,0,0
160,0.815806,0,0
161,0.788369,0,0
162,0.760296,0,0
163,0.780667,0,0
164,0.800703,0,0
165,0.772916,0,0
166,0.744485,0,0
167,0.765115,0,0
168,0.785407,0,0
169,0.757265,0,0
170,0.728471,0,0
171,0.699011,0,0
172,0.668867,0,0
173,0.638025,0,0
174,0.660405,0,0
175,0.682417,0,0
176,0.651889,0,0
177,0.674042,0,0
178,0.69583,0,0
179,0.665613,0,0
180,0.634695,0,0
181,0.603062,0,0
182,0.626016,0,0
183,0.594181,0,0
184,0.617282,0,0
185,0.585245,0,0
186,0.552465,0,0
187,0.576251,0,0
188,0.599646,0,0
189,0.567201,0,0
190,0.534003,0,0
191,0.558092,0,0
192,0.581786,0,0
193,0.60509,0,0
194,0.57277,0,0
195,0.539702,0,0
196,0.505867,0,0
197,0.471249,0,0
198,0.496369,0,0
199,0.521077,0,0
200,0.545378,0,0
201,0.511675,0,0
202,0.536131,0,0
203,0.560185,0,0
204,0.583844,0,0
205,0.607115,0,0
206,0.630002,0,0
207,0.59826,0,0
208,0.565782,0,0
209,0.532552,0,0
210,0.556665,0,0
211,0.580382,0,0
212,0.54749,0,0
213,0.513836,0,0
214,0.538256,0,0
215,0.562276,0,0
216,0.528964,0,0
217,0.494881,0,0
218,0.519613,0,0
219,0.543938,0,0
220,0.510202,0,0
221,0.534682,0,0
222,0.55876,0,0
223,0.582443,0,0
224,0.605736,0,0
225,0.573431,0,0
226,0.540378,0,0
227,0.564363,0,0
228,0.587953,0,0
229,0.555236,0,0
230,0.578977,0,0
231,0.546052,0,0
232,0.569943,0,0
233,0.53681,0,0
234,0.560853,0,0
235,0.527508,0,0
236,0.551704,0,0
237,0.575502,0,0
238,0.59891,0,0
239,0.621932,0,0
240,0.644576,0,0
241,0.666849,0,0
242,0.688755,0,0
243,0.710301,0,0
244,0.731493,0,0
245,0.702103,0,0
246,0.672031,0,0
247,0.693852,0,0
248,0.715315,0,0
249,0.685549,0,0
250,0.655094,0,0
251,0.677193,0,0
252,0.646544,0,0
253,0.668784,0,0
254,0.690658,0,0
255,0.712173,0,0
256,0.682335,0,0
257,0.703987,0,0
258,0.673959,0,0
259,0.695748,0,0
260,0.717179,0,0
261,0.738259,0,0
262,0.758992,0,0
263,0.730238,0,0
264,0.751103,0,0
265,0.771624,0,0
266,0.743163,0,0
267,0.714043,0,0
268,0.684248,0,0
269,0.705868,0,0
270,0.727133,0,0
271,0.748049,0,0
272,0.719042,0,0
273,0.689362,0,0
274,0.710899,0,0
275,0.732081,0,0
276,0.752916,0,0
277,0.773408,0,0
278,0.793563,0,0
279,0.76561,0,0
280,0.785894,0,0
281,0.757763,0,0
282,0.778176,0,0
283,0.749866,0,0
284,0.720901,0,0
285,0.691265,0,0
286,0.660942,0,0
287,0.629917,0,0
288,0.598173,0,0
289,0.621207,0,0
290,0.589261,0,0
291,0.556575,0,0
292,0.580293,0,0
293,0.547399,0,0
294,0.513743,0,0
295,0.538165,0,0
296,0.504295,0,0
297,0.46964,0,0
298,0.434182,0,0
299,0.459912,0,0
300,0.485218,0,0
301,0.450121,0,0
302,0.475589,0,0
303,0.440269,0,0
304,0.465898,0,0
305,0.491107,0,0
306,0.515901,0,0
307,0.481515,0,0
308,0.446332,0,0
309,0.471862,0,0
310,0.436455,0,0
311,0.400229,0,0
312,0.363163,0,0
313,0.390059,0,0
314,0.416513,0,0
315,0.442533,0,0
316,0.468125,0,0
317,0.432632,0,0
318,0.458387,0,0
319,0.483719,0,0
320,0.508634,0,0
321,0.47408,0,0
322,0.438725,0,0
323,0.402551,0,0
324,0.4288,0,0
325,0.454618,0,0
326,0.480012,0,0
327,0.444794,0,0
328,0.408761,0,0
329,0.371892,0,0
330,0.398645,0,0
331,0.361542,0,0
332,0.32358,0,0
333,0.284738,0,0
334,0.244996,0,0
335,0.204333,0,0
336,0.162728,0,0
337,0.12016,0,0
338,0.151049,0,0
339,0.10821,0,0
340,0.064378,0,0
341,0.01953,0,0
342,0.026357,0,0
343,0.073307,0,0
344,0.039238,0,0
345,0.00573,0,0
346,0.052201,0,0
347,0.01848,0,0
348,0.014688,0,0
349,0.031311,0,0
350,0.002067,0,0
351,0.034897,0,0
352,0.067187,0,0
353,0.098947,0,0
354,0.054901,0,0
355,0.009834,0,0
356,0.036278,0,0
357,0.002818,0,0
358,0.049222,0,0
359,0.096702,0,0
360,0.145282,0,0
361,0.110031,0,0
362,0.075359,0,0
363,0.041257,0,0
364,0.007715,0,0
365,0.054233,0,0
366,0.020478,0,0
367,0.012723,0,0
368,0.045377,0,0
369,9e-05,0,0
370,0.046248,0,0
371,0.093658,0,0
372,0.059255,0,0
373,0.025418,0,0
374,0.007864,0,0
375,0.038293,0,0
376,0.08552,0,0
377,0.051251,0,0
378,0.017545,0,0
379,0.015608,0,0
380,0.048215,0,0
381,0.080286,0,0
382,0.035808,0,0
383,0.068083,0,0
384,0.023321,0,0
385,0.022478,0,0
386,0.010756,0,0
387,0.035334,0,0
388,0.082492,0,0
389,0.130743,0,0
390,0.095731,0,0
391,0.061294,0,0
392,0.109053,0,0
393,0.074397,0,0
394,0.040311,0,0
395,0.087584,0,0
396,0.135952,0,0
397,0.100855,0,0
398,0.149531,0,0
399,0.11421,0,0
400,0.11421,0,0
401,0.149531,0,0
402,0.100855,0,0
403,0.135952,0,0
404,0.087584,0,0
405,0.040311,0,0
406,0.074397,0,0
407,0.109053,0,0
408,0.061294,0,0
409,0.095731,0,0
410,0.130743,0,0
411,0.082492,0,0
412,0.035334,0,0
413,0.010756,0,0
414,0.022478,0,0
415,0.023321,0,0
416,0.068083,0,0
417,0.035808,0,0
418,0.080286,0,0
419,0.048215,0,0
420,0.015608,0,0
421,0.017545,0,0
422,0.051251,0,0
423,0.08552,0,0
424,0.038293,0,0
425,0.007864,0,0
426,0.025418,0,0
427,0.059255,0,0
428,0.093658,0,0
429,0.046248,0,0
430,9e-05,0,0
431,0.045377,0,0
432,0.012723,0,0
433,0.020478,0,0
434,0.054233,0,0
435,0.007715,0,0
436,0.041257,0,0
437,0.075359,0,0
438,0.110031,0,0
439,0.145282,0,0
440,0.096702,0,0
441,0.049222,0,0
442,0.002818,0,0
443,0.036278,0,0
444,0.009834,0,0
445,0.054901,0,0
446,0.098947,0,0
447,0.067187,0,0
448,0.034897,0,0
449,0.002067,0,0
450,0.031311,0,0
451,0.014688,0,0
452,0.01848,0,0
453,0.052201,0,0
454,0.00573,0,0
455,0.039238,0,0
456,0.073307,0,0
457,0.026357,0,0
458,0.01953,0,0
459,0.064378,0,0
460,0.10821,0,0
461,0.151049,0,0
462,0.12016,0,0
463,0.162728,0,0
464,0.204333,0,0
465,0.244996,0,0
466,0.284738,0,0
467,0.32358,0,0
468,0.361542,0,0
469,0.398645,0,0
470,0.371892,0,0
471,0.408761,0,0
472,0.444794,0,0
473,0.480012,0,0
474,0.454618,0,0
475,0.4288,0,0
476,0.402551,0,0
477,0.438725,0,0
478,0.47408,0,0
479,0.508634,0,0
480,0.483719,0,0
481,0.458387,0,0
482,0.432632,0,0
483,0.468125,0,0
484,0.442533,0,0
485,0.416513,0,0
486,0.390059,0,0
487,0.363163,0,0
488,0.400229,0,0
489,0.436455,0,0
490,0.471862,0,0
491,0.446332,0,0
492,0.481515,0,0
493,0.515901,0,0
494,0.491107,0,0
495,0.465898,0,0
496,0.440269,0,0
497,0.475589,0,0
498,0.450121,0,0
499,0.485218,0,0
500,0.459912,0,0
501,0.434182,0,0
502,0.46964,0,0
503,0.504295,0,0
504,0.538165,0,0
505,0.513743,0,0
506,0.547399,0,0
507,0.580293,0,0
508,0.556575,0,0
509,0.589261,0,0
510,0.621207,0,0
511,0.598173,0,0
512,0.629917,0,0
513,0.660942,0,0
514,0.691265,0,0
515,0.720901,0,0
516,0.749866,0,0
517,0.778176,0,0
518,0.757763,0,0
519,0.785894,0,0
520,0.76561,0,0
521,0.793563,0,0
522,0.773408,0,0
523,0.752916,0,0
524,0.732081,0,0
525,0.710899,0,0
526,0.689362,0,0
527,0.719042,0,0
528,0.748049,0,0
529,0.727133,0,0
530,0.705868,0,0
531,0.684248,0,0
532,0.714043,0,0
533,0.743163,0,0
534,0.771624,0,0
535,0.751103,0,0
536,0.730238,0,0
537,0.758992,0,0
538,0.738259,0,0
539,0.717179,0,0
540,0.695748,0,0
541,0.673959,0,0
542,0.703987,0,0
543,0.682335,0,0
544,0.712173,0,0
545,0.690658,0,0
546,0.668784,0,0
547,0.646544,0,0
548,0.677193,0,0
549,0.655094,0,0
550,0.685549,0,0
551,0.715315,0,0
552,0.693852,0,0
553,0.672031,0,0
554,0.702103,0,0
555,0.731493,0,0
556,0.710301,0,0
557,0.688755,0,0
558,0.666849,0,0
559,0.644576,0,0
560,0.621932,0,0
561,0.59891,0,0
562,0.575502,0,0
563,0.551704,0,0
564,0.527508,0,0
565,0.560853,0,0
566,0.53681,0,0
567,0.569943,0,0
568,0.546052,0,0
569,0.578977,0,0
570,0.555236,0,0
571,0.587953,0,0
572,0.564363,0,0
573,0.540378,0,0
574,0.573431,0,0
575,0.605736,0,0
576,0.582443,0,0
577,0.55876,0,0
578,0.534682,0,0
579,0.510202,0,0
580,0.543938,0,0
581,0.519613,0,0
582,0.494881,0,0
583,0.528964,0,0
584,0.562276,0,0
585,0.538256,0,0
586,0.513836,0,0
587,0.54749,0,0
588,0.580382,0,0
589,0.556665,0,0
590,0.532552,0,0
591,0.565782,0,0
592,0.59826,0,0
593,0.630002,0,0
594,0.607115,0,0
595,0.583844,0,0
596,0.560185,0,0
597,0.536131,0,0
598,0.511675,0,0
599,0.545378,0,0
600,0.521077,0,0
601,0.496369,0,0
602,0.471249,0,0
603,0.505867,0,0
604,0.539702,0,0
605,0.57277,0,0
606,0.60509,0,0
607,0.581786,0,0
608,0.558092,0,0
609,0.534003,0,0
610,0.567201,0,0
611,0.599646,0,0
612,0.576251,0,0
613,0.552465,0,0
614,0.585245,0,0
615,0.617282,0,0
616,0.594181,0,0
617,0.626016,0,0
618,0.603062,0,0
619,0.634695,0,0
620,0.665613,0,0
621,0.69583,0,0
622,0.674042,0,0
623,0.651889,0,0
624,0.682417,0,0
625,0.660405,0,0
626,0.638025,0,0
627,0.668867,0,0
628,0.699011,0,0
629,0.728471,0,0
630,0.757265,0,0
631,0.785407,0,0
632,0.765115,0,0
633,0.744485,0,0
634,0.772916,0,0
635,0.800703,0,0
636,0.780667,0,0
637,0.760296,0,0
638,0.788369,0,0
639,0.815806,0,0
640,0.796023,0,0
641,0.823287,0,0
642,0.849933,0,0
643,0.83072,0,0
644,0.857198,0,0
645,0.883077,0,0
646,0.908369,0,0
647,0.890132,0,0
648,0.87159,0,0
649,0.897143,0,0
650,0.922117,0,0
651,0.946526,0,0
652,0.928926,0,0
653,0.911032,0,0
654,0.892839,0,0
655,0.917911,0,0
656,0.899833,0,0
657,0.881453,0,0
658,0.862766,0,0
659,0.843767,0,0
660,0.82445,0,0
661,0.851071,0,0
662,0.831876,0,0
663,0.858328,0,0
664,0.884181,0,0
665,0.909449,0,0
666,0.934144,0,0
667,0.916338,0,0
668,0.898233,0,0
669,0.879827,0,0
670,0.905193,0,0
671,0.929985,0,0
672,0.912109,0,0
673,0.893934,0,0
674,0.875455,0,0
675,0.900921,0,0
676,0.882559,0,0
677,0.907863,0,0
678,0.932595,0,0
679,0.914762,0,0
680,0.896632,0,0
681,0.878198,0,0
682,0.903601,0,0
683,0.885284,0,0
684,0.910527,0,0
685,0.935198,0,0
686,0.959311,0,0
687,0.941924,0,0
688,0.924248,0,0
689,0.906276,0,0
690,0.931043,0,0
691,0.955249,0,0
692,0.978908,0,0
693,0.99797,0,0
694,0.985358,0,0
695,0.991666,0,0
696,0.96921,0,0
697,0.985402,0,0
698,0.963087,0,0
699,0.941278,0,0
700,0.919963,0,0
701,0.899131,0,0
702,0.87877,0,0
703,0.893451,0,0
704,0.873219,0,0
705,0.887807,0,0
706,0.867703,0,0
707,0.882199,0,0
708,0.896938,0,0
709,0.911922,0,0
710,0.891272,0,0
711,0.871089,0,0
712,0.851363,0,0
713,0.832084,0,0
714,0.845985,0,0
715,0.826828,0,0
716,0.840642,0,0
717,0.854686,0,0
718,0.835331,0,0
719,0.849287,0,0
720,0.830055,0,0
721,0.811258,0,0
722,0.824811,0,0
723,0.806134,0,0
724,0.787879,0,0
725,0.801041,0,0
726,0.782902,0,0
727,0.765173,0,0
728,0.747846,0,0
729,0.730911,0,0
730,0.71436,0,0
731,0.726294,0,0
732,0.709847,0,0
733,0.693773,0,0
734,0.705363,0,0
735,0.717147,0,0
736,0.700908,0,0
737,0.685036,0,0
738,0.69648,0,0
739,0.680708,0,0
740,0.665294,0,0
741,0.650228,0,0
742,0.635504,0,0
743,0.621113,0,0
744,0.607048,0,0
745,0.593301,0,0
746,0.579866,0,0
747,0.566735,0,0
748,0.576203,0,0
749,0.563155,0,0
750,0.572563,0,0
751,0.559598,0,0
752,0.568947,0,0
753,0.578452,0,0
754,0.588116,0,0
755,0.574798,0,0
756,0.584401,0,0
757,0.594164,0,0
758,0.60409,0,0
759,0.590411,0,0
760,0.577041,0,0
761,0.563974,0,0
762,0.573396,0,0
763,0.560411,0,0
764,0.547721,0,0
765,0.556871,0,0
766,0.544261,0,0
767,0.531936,0,0
768,0.540823,0,0
769,0.528576,0,0
770,0.537407,0,0
771,0.525237,0,0
772,0.534012,0,0
773,0.542933,0,0
774,0.552004,0,0
775,0.539504,0,0
776,0.527287,0,0
777,0.515347,0,0
778,0.503677,0,0
779,0.512091,0,0
780,0.500495,0,0
781,0.489161,0,0
782,0.497333,0,0
783,0.505642,0,0
784,0.51409,0,0
785,0.522678,0,0
786,0.510842,0,0
787,0.519376,0,0
788,0.507615,0,0
789,0.49612,0,0
790,0.504409,0,0
791,0.492986,0,0
792,0.501223,0,0
793,0.509596,0,0
794,0.498056,0,0
795,0.506377,0,0
796,0.514837,0,0
797,0.503178,0,0
798,0.511585,0,0
799,0.5,0,0
