,x,y,z
164,0.912579,0,0
165,0.921835,0,0
166,0.931013,0,0
167,0.91471,0,0
168,0.923948,0,0
169,0.933108,0,0
170,0.916837,0,0
171,0.900318,0,0
172,0.883548,0,0
173,0.893051,0,0
174,0.87617,0,0
175,0.859031,0,0
176,0.84163,0,0
177,0.85149,0,0
178,0.833975,0,0
179,0.816192,0,0
180,0.798139,0,0
181,0.779809,0,0
182,0.790196,0,0
183,0.800494,0,0
184,0.782201,0,0
185,0.792567,0,0
186,0.774153,0,0
187,0.755458,0,0
188,0.736478,0,0
189,0.747234,0,0
190,0.728128,0,0
191,0.708732,0,0
192,0.719723,0,0
193,0.730621,0,0
194,0.741427,0,0
195,0.722233,0,0
196,0.702746,0,0
197,0.682962,0,0
198,0.662876,0,0
199,0.642484,0,0
200,0.65404,0,0
201,0.665497,0,0
202,0.676857,0,0
203,0.656678,0,0
204,0.636192,0,0
205,0.615393,0,0
206,0.627179,0,0
207,0.638865,0,0
208,0.618107,0,0
209,0.597032,0,0
210,0.608974,0,0
211,0.620815,0,0
212,0.632555,0,0
213,0.611701,0,0
214,0.623518,0,0
215,0.602526,0,0
216,0.614422,0,0
217,0.593291,0,0
218,0.571838,0,0
219,0.583995,0,0
220,0.5624,0,0
221,0.574637,0,0
222,0.5529,0,0
223,0.53083,0,0
224,0.543336,0,0
225,0.555736,0,0
226,0.53371,0,0
227,0.511348,0,0
228,0.52402,0,0
229,0.50151,0,0
230,0.514266,0,0
231,0.491608,0,0
232,0.504448,0,0
233,0.517178,0,0
234,0.5298,0,0
235,0.542315,0,0
236,0.554723,0,0
237,0.532682,0,0
238,0.545172,0,0
239,0.522985,0,0
240,0.50046,0,0
241,0.513224,0,0
242,0.49055,0,0
243,0.46753,0,0
244,0.480575,0,0
245,0.493509,0,0
246,0.470534,0,0
247,0.447209,0,0
248,0.423528,0,0
249,0.436947,0,0
250,0.413109,0,0
251,0.426618,0,0
252,0.402622,0,0
253,0.41622,0,0
254,0.392066,0,0
255,0.367544,0,0
256,0.38144,0,0
257,0.356756,0,0
258,0.331696,0,0
259,0.306253,0,0
260,0.320671,0,0
261,0.29506,0,0
262,0.269059,0,0
263,0.242661,0,0
264,0.25762,0,0
265,0.231047,0,0
266,0.20407,0,0
267,0.176681,0,0
268,0.192201,0,0
269,0.164631,0,0
270,0.136641,0,0
271,0.108223,0,0
272,0.124327,0,0
273,0.140293,0,0
274,0.156123,0,0
275,0.171819,0,0
276,0.187381,0,0
277,0.202811,0,0
278,0.175402,0,0
279,0.147576,0,0
280,0.119326,0,0
281,0.135334,0,0
282,0.151207,0,0
283,0.123012,0,0
284,0.138989,0,0
285,0.154831,0,0
286,0.170537,0,0
287,0.18611,0,0
288,0.158447,0,0
289,0.130362,0,0
290,0.101849,0,0
291,0.072901,0,0
292,0.043512,0,0
293,0.013674,0,0
294,0.030583,0,0
295,0.000548,0,0
296,0.029945,0,0
297,0.060903,0,0
298,0.092333,0,0
299,0.124242,0,0
300,0.10616,0,0
301,0.088232,0,0
302,0.120079,0,0
303,0.152411,0,0
304,0.185237,0,0
305,0.218563,0,0
306,0.199678,0,0
307,0.233224,0,0
308,0.214215,0,0
309,0.195366,0,0
310,0.176679,0,0
311,0.209875,0,0
312,0.243576,0,0
313,0.277792,0,0
314,0.31253,0,0
315,0.347798,0,0
316,0.327812,0,0
317,0.363313,0,0
318,0.343196,0,0
319,0.378931,0,0
320,0.358681,0,0
321,0.394652,0,0
322,0.374268,0,0
323,0.410477,0,0
324,0.389958,0,0
325,0.369614,0,0
326,0.405753,0,0
327,0.385274,0,0
328,0.36497,0,0
329,0.344839,0,0
330,0.380599,0,0
331,0.416904,0,0
332,0.453764,0,0
333,0.491185,0,0
334,0.529177,0,0
335,0.507648,0,0
336,0.486302,0,0
337,0.465138,0,0
338,0.444154,0,0
339,0.481429,0,0
340,0.460306,0,0
341,0.497827,0,0
342,0.476565,0,0
343,0.514334,0,0
344,0.492932,0,0
345,0.471711,0,0
346,0.450671,0,0
347,0.42981,0,0
348,0.409127,0,0
349,0.38862,0,0
350,0.368287,0,0
351,0.404405,0,0
352,0.383938,0,0
353,0.363645,0,0
354,0.399692,0,0
355,0.379265,0,0
356,0.415551,0,0
357,0.394989,0,0
358,0.431514,0,0
359,0.468596,0,0
360,0.506243,0,0
361,0.48491,0,0
362,0.522806,0,0
363,0.501331,0,0
364,0.480039,0,0
365,0.517861,0,0
366,0.55626,0,0
367,0.5345,0,0
368,0.573153,0,0
369,0.612395,0,0
370,0.652236,0,0
371,0.692684,0,0
372,0.733749,0,0
373,0.77544,0,0
374,0.817768,0,0
375,0.793782,0,0
376,0.836389,0,0
377,0.879645,0,0
378,0.923562,0,0
379,0.968148,0,0
380,0.986586,0,0
381,0.987763,0,0
382,0.966672,0,0
383,0.992492,0,0
384,0.981907,0,0
385,0.972617,0,0
386,0.926448,0,0
387,0.952611,0,0
388,0.978551,0,0
389,0.932472,0,0
390,0.885691,0,0
391,0.912201,0,0
392,0.938485,0,0
393,0.964545,0,0
394,0.918253,0,0
395,0.871254,0,0
396,0.823539,0,0
397,0.850578,0,0
398,0.877387,0,0
399,0.903967,0,0
400,0.903967,0,0
401,0.877387,0,0
402,0.850578,0,0
403,0.823539,0,0
404,0.871254,0,0
405,0.918253,0,0
406,0.964545,0,0
407,0.938485,0,0
408,0.912201,0,0
409,0.885691,0,0
410,0.932472,0,0
411,0.978551,0,0
412,0.952611,0,0
413,0.926448,0,0
414,0.972617,0,0
415,0.981907,0,0
416,0.992492,0,0
417,0.966672,0,0
418,0.987763,0,0
419,0.986586,0,0
420,0.968148,0,0
421,0.923562,0,0
422,0.879645,0,0
423,0.836389,0,0
424,0.793782,0,0
425,0.817768,0,0
426,0.77544,0,0
427,0.733749,0,0
428,0.692684,0,0
429,0.652236,0,0
430,0.612395,0,0
431,0.573153,0,0
432,0.5345,0,0
433,0.55626,0,0
434,0.517861,0,0
435,0.480039,0,0
436,0.501331,0,0
437,0.522806,0,0
438,0.48491,0,0
439,0.506243,0,0
440,0.468596,0,0
441,0.431514,0,0
442,0.394989,0,0
443,0.415551,0,0
444,0.379265,0,0
445,0.399692,0,0
446,0.363645,0,0
447,0.383938,0,0
448,0.404405,0,0
449,0.368287,0,0
450,0.38862,0,0
451,0.409127,0,0
452,0.42981,0,0
453,0.450671,0,0
454,0.471711,0,0
455,0.492932,0,0
456,0.514334,0,0
457,0.476565,0,0
458,0.497827,0,0
459,0.460306,0,0
460,0.481429,0,0
461,0.444154,0,0
462,0.465138,0,0
463,0.486302,0,0
464,0.507648,0,0
465,0.529177,0,0
466,0.491185,0,0
467,0.453764,0,0
468,0.416904,0,0
469,0.380599,0,0
470,0.344839,0,0
471,0.36497,0,0
472,0.385274,0,0
473,0.405753,0,0
474,0.369614,0,0
475,0.389958,0,0
476,0.410477,0,0
477,0.374268,0,0
478,0.394652,0,0
479,0.358681,0,0
480,0.378931,0,0
481,0.343196,0,0
482,0.363313,0,0
483,0.327812,0,0
484,0.347798,0,0
485,0.31253,0,0
486,0.277792,0,0
487,0.243576,0,0
488,0.209875,0,0
489,0.176679,0,0
490,0.195366,0,0
491,0.214215,0,0
492,0.233224,0,0
493,0.199678,0,0
494,0.218563,0,0
495,0.185237,0,0
496,0.152411,0,0
497,0.120079,0,0
498,0.088232,0,0
499,0.10616,0,0
500,0.124242,0,0
501,0.092333,0,0
502,0.060903,0,0
503,0.029945,0,0
504,0.000548,0,0
505,0.030583,0,0
506,0.013674,0,0
507,0.043512,0,0
508,0.072901,0,0
509,0.101849,0,0
510,0.130362,0,0
511,0.158447,0,0
512,0.18611,0,0
513,0.170537,0,0
514,0.154831,0,0
515,0.138989,0,0
516,0.123012,0,0
517,0.151207,0,0
518,0.135334,0,0
519,0.119326,0,0
520,0.147576,0,0
521,0.175402,0,0
522,0.202811,0,0
523,0.187381,0,0
524,0.171819,0,0
525,0.156123,0,0
526,0.140293,0,0
527,0.124327,0,0
528,0.108223,0,0
529,0.136641,0,0
530,0.164631,0,0
531,0.192201,0,0
532,0.176681,0,0
533,0.20407,0,0
534,0.231047,0,0
535,0.25762,0,0
536,0.242661,0,0
537,0.269059,0,0
538,0.29506,0,0
539,0.320671,0,0
540,0.306253,0,0
541,0.331696,0,0
542,0.356756,0,0
543,0.38144,0,0
544,0.367544,0,0
545,0.392066,0,0
546,0.41622,0,0
547,0.402622,0,0
548,0.426618,0,0
549,0.413109,0,0
550,0.436947,0,0
551,0.423528,0,0
552,0.447209,0,0
553,0.470534,0,0
554,0.493509,0,0
555,0.480575,0,0
556,0.46753,0,0
557,0.49055,0,0
558,0.513224,0,0
559,0.50046,0,0
560,0.522985,0,0
561,0.545172,0,0
562,0.532682,0,0
563,0.554723,0,0
564,0.542315,0,0
565,0.5298,0,0
566,0.517178,0,0
567,0.504448,0,0
568,0.491608,0,0
569,0.514266,0,0
570,0.50151,0,0
571,0.52402,0,0
572,0.511348,0,0
573,0.53371,0,0
574,0.555736,0,0
575,0.543336,0,0
576,0.53083,0,0
577,0.5529,0,0
578,0.574637,0,0
579,0.5624,0,0
580,0.583995,0,0
581,0.571838,0,0
582,0.593291,0,0
583,0.614422,0,0
584,0.602526,0,0
585,0.623518,0,0
586,0.611701,0,0
587,0.632555,0,0
588,0.620815,0,0
589,0.608974,0,0
590,0.597032,0,0
591,0.618107,0,0
592,0.638865,0,0
593,0.627179,0,0
594,0.615393,0,0
595,0.636192,0,0
596,0.656678,0,0
597,0.676857,0,0
598,0.665497,0,0
599,0.65404,0,0
600,0.642484,0,0
601,0.662876,0,0
602,0.682962,0,0
603,0.702746,0,0
604,0.722233,0,0
605,0.741427,0,0
606,0.730621,0,0
607,0.719723,0,0
608,0.708732,0,0
609,0.728128,0,0
610,0.747234,0,0
611,0.736478,0,0
612,0.755458,0,0
613,0.774153,0,0
614,0.792567,0,0
615,0.782201,0,0
616,0.800494,0,0
617,0.790196,0,0
618,0.779809,0,0
619,0.798139,0,0
620,0.816192,0,0
621,0.833975,0,0
622,0.85149,0,0
623,0.84163,0,0
624,0.859031,0,0
625,0.87617,0,0
626,0.893051,0,0
627,0.883548,0,0
628,0.900318,0,0
629,0.916837,0,0
630,0.933108,0,0
631,0.923948,0,0
632,0.91471,0,0
633,0.931013,0,0
634,0.921835,0,0
635,0.912579,0,0
636,0.928913,0,0
637,0.919718,0,0
638,0.935945,0,0
639,0.92681,0,0
640,0.942931,0,0
641,0.95881,0,0
642,0.97445,0,0
643,0.989855,0,0
644,0.981183,0,0
645,0.996487,0,0
646,0.987871,0,0
647,0.996925,0,0
648,0.994516,0,0
649,0.99038,0,0
650,0.998883,0,0
651,0.992542,0,0
652,0.983892,0,0
653,0.999156,0,0
654,0.98581,0,0
655,0.994274,0,0
656,0.979338,0,0
657,0.964627,0,0
658,0.950137,0,0
659,0.958294,0,0
660,0.966522,0,0
661,0.974819,0,0
662,0.983189,0,0
663,0.99163,0,0
664,0.976734,0,0
665,0.962062,0,0
666,0.94761,0,0
667,0.933376,0,0
668,0.941389,0,0
669,0.927248,0,0
670,0.913319,0,0
671,0.92116,0,0
672,0.907323,0,0
673,0.893694,0,0
674,0.901367,0,0
675,0.887827,0,0
676,0.895449,0,0
677,0.881998,0,0
678,0.88957,0,0
679,0.876208,0,0
680,0.863046,0,0
681,0.870455,0,0
682,0.85738,0,0
683,0.8445,0,0
684,0.831815,0,0
685,0.81932,0,0
686,0.826354,0,0
687,0.833448,0,0
688,0.840604,0,0
689,0.847821,0,0
690,0.835085,0,0
691,0.842255,0,0
692,0.849486,0,0
693,0.856779,0,0
694,0.864135,0,0
695,0.851154,0,0
696,0.838368,0,0
697,0.825775,0,0
698,0.813371,0,0
699,0.801152,0,0
700,0.789118,0,0
701,0.795893,0,0
702,0.802726,0,0
703,0.790668,0,0
704,0.778791,0,0
705,0.785477,0,0
706,0.773678,0,0
707,0.762056,0,0
708,0.750609,0,0
709,0.739333,0,0
710,0.728228,0,0
711,0.73448,0,0
712,0.723447,0,0
713,0.712579,0,0
714,0.701875,0,0
715,0.707901,0,0
716,0.697267,0,0
717,0.703254,0,0
718,0.709291,0,0
719,0.715381,0,0
720,0.704635,0,0
721,0.69405,0,0
722,0.700009,0,0
723,0.689494,0,0
724,0.695413,0,0
725,0.701384,0,0
726,0.690848,0,0
727,0.696779,0,0
728,0.702761,0,0
729,0.708795,0,0
730,0.71488,0,0
731,0.721017,0,0
732,0.710187,0,0
733,0.716284,0,0
734,0.722433,0,0
735,0.711581,0,0
736,0.700892,0,0
737,0.70691,0,0
738,0.696291,0,0
739,0.702269,0,0
740,0.69172,0,0
741,0.681329,0,0
742,0.671094,0,0
743,0.661013,0,0
744,0.666688,0,0
745,0.656674,0,0
746,0.662312,0,0
747,0.667998,0,0
748,0.673733,0,0
749,0.679517,0,0
750,0.66931,0,0
751,0.659256,0,0
752,0.649353,0,0
753,0.654928,0,0
754,0.64509,0,0
755,0.635399,0,0
756,0.625855,0,0
757,0.631228,0,0
758,0.636647,0,0
759,0.642113,0,0
760,0.632467,0,0
761,0.622967,0,0
762,0.613609,0,0
763,0.604392,0,0
764,0.595313,0,0
765,0.600424,0,0
766,0.591404,0,0
767,0.582521,0,0
768,0.57377,0,0
769,0.565151,0,0
770,0.556662,0,0
771,0.5483,0,0
772,0.553007,0,0
773,0.5447,0,0
774,0.549377,0,0
775,0.541124,0,0
776,0.532996,0,0
777,0.524989,0,0
778,0.517103,0,0
779,0.521543,0,0
780,0.513708,0,0
781,0.518119,0,0
782,0.510336,0,0
783,0.514717,0,0
784,0.519136,0,0
785,0.523593,0,0
786,0.515728,0,0
787,0.520156,0,0
788,0.512342,0,0
789,0.516741,0,0
790,0.508979,0,0
791,0.501333,0,0
792,0.493802,0,0
793,0.486385,0,0
794,0.490561,0,0
795,0.494772,0,0
796,0.49902,0,0
797,0.503304,0,0
798,0.495744,0,0
799,0.5,0,0
