,x,y,z
310,0.202762,0,0
311,0.144683,0,0
312,0.196264,0,0
313,0.24641,0,0
314,0.189742,0,0
315,0.131242,0,0
316,0.070852,0,0
317,0.00851,0,0
318,0.055846,0,0
319,0.122282,0,0
320,0.190865,0,0
321,0.129955,0,0
322,0.070739,0,0
323,0.013169,0,0
324,0.042801,0,0
325,0.020447,0,0
326,0.08574,0,0
327,0.027752,0,0
328,0.093281,0,0
329,0.035084,0,0
330,0.021495,0,0
331,0.042442,0,0
332,0.108445,0,0
333,0.176581,0,0
334,0.246918,0,0
335,0.18445,0,0
336,0.123719,0,0
337,0.192348,0,0
338,0.131397,0,0
339,0.072141,0,0
340,0.014531,0,0
341,0.041476,0,0
342,0.095926,0,0
343,0.148863,0,0
344,0.200328,0,0
345,0.14217,0,0
346,0.082133,0,0
347,0.135453,0,0
348,0.18729,0,0
349,0.237687,0,0
350,0.286682,0,0
351,0.334315,0,0
352,0.380624,0,0
353,0.425646,0,0
354,0.374769,0,0
355,0.419953,0,0
356,0.368893,0,0
357,0.414241,0,0
358,0.362996,0,0
359,0.310095,0,0
360,0.255484,0,0
361,0.303985,0,0
362,0.249177,0,0
363,0.192598,0,0
364,0.242847,0,0
365,0.291699,0,0
366,0.236494,0,0
367,0.285522,0,0
368,0.230118,0,0
369,0.279324,0,0
370,0.327161,0,0
371,0.373669,0,0
372,0.321113,0,0
373,0.266859,0,0
374,0.210851,0,0
375,0.260592,0,0
376,0.308951,0,0
377,0.355965,0,0
378,0.401672,0,0
379,0.350021,0,0
380,0.296701,0,0
381,0.344055,0,0
382,0.290542,0,0
383,0.338068,0,0
384,0.384273,0,0
385,0.332059,0,0
386,0.278159,0,0
387,0.326029,0,0
388,0.271933,0,0
389,0.319977,0,0
390,0.366684,0,0
391,0.313902,0,0
392,0.360779,0,0
393,0.307806,0,0
394,0.354852,0,0
395,0.40059,0,0
396,0.348904,0,0
397,0.295548,0,0
398,0.342934,0,0
399,0.289385,0,0
